"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_006808-T2",0,0.3798212759096,0,0.902082241018022,2.48411224194197,1.15897474274087
"CIMG2_006808-T3",5.63151427183816,3.15894689421417,4.06382096401209,2.51951960315222,1.10276389426979e-05,3.26143155926977
"CIMG2_006809-T1",4.29479365157332,4.30741517349401,4.9999220849103,5.35699825913588,9.46331083704555,18.2593279291426
"CIMG2_006810-T1",3.49148547322894,3.86279640559661,2.55517183338469,3.43777080706104,3.08352146099463,2.32893556878841
"CIMG2_006811-T1",2.20612756403385,2.07794093698389,5.30668631431389,5.28647023536793,4.72832602941661,4.22623173156202
"CIMG2_006812-T1",25.41002341103,25.9452881700361,22.1053976900371,27.3792689321335,36.6945020589854,30.9140074138086
"CIMG2_006813-T1",12.3460152934295,6.23120765723614,4.10028463672584,4.30388166759343,2.08267274116014,2.56513233245302
"CIMG2_006814-T1",13.8797849811103,7.85338532568504,4.7223246737795,4.62079432061904,1.3940038670445,3.1670748198918
"CIMG2_006815-T1",12.9259380058422,24.1044948886698,16.4209729788432,20.7370706122042,18.7196243953705,34.4195993058478
"CIMG2_006816-T1",3.79990319424073,5.67312884721279,1.78166484516326,5.04292282267748,2.41459176248193,1.83521066458815
"CIMG2_006817-T1",4.09615222283842,4.48513804608796,2.96468351560176,3.62097597529337,3.89398762922641,1.29345992913807
"CIMG2_006818-T1",5.34146853742998,8.33032151287728,4.63223148493507,3.86790201793392,2.97004892123428,3.97404468076409
"CIMG2_006819-T1",25.0286025185887,17.239537030588,15.8635281005555,16.5403970957711,12.7045110100517,9.02756865638138
"CIMG2_006820-T1",17.8177784113304,20.758545208248,22.3255076582136,25.3611672399507,17.9020960746009,22.2711151450857
"CIMG2_006821-T1",3.45375206303247,2.03286785609835,4.54089600956353,6.09073991966497,4.81640696763377,4.9691357176507
"CIMG2_006822-T1",3.85949718711328,2.14335110297642,3.58728997278003,2.72675788476708,8.39715069324587,2.86088691732567
"CIMG2_006823-T1",0.280766032762978,0.36739109961597,21.3922514636003,18.7939319367517,8.91773116382161,11.3509830392792
"CIMG2_006824-T1",1.9055931280152,0.838945284895611,3.82908046361744,5.54259230972967,7.37700828641082,5.64573014017646
"CIMG2_006825-T1",0,0.252780790650424,1.90747514476392,1.30732631899649,3.27296287009478,3.2668844318471
"CIMG2_006826-T1",0,1.54589211780945,22.1380194353916,20.3203188178646,35.6138011878409,31.1613057213628
"CIMG2_006827-T1",4.42706694893869,4.06529403703174,18.1511590584788,18.8824503252158,29.8154163935144,22.4533470631606
"CIMG2_006828-T1",7.15065513063824,3.56584196349233,16.0427369821751,17.7916865193123,10.7164921453206,5.19134682599834
"CIMG2_006829-T1",5.85329530482082,4.34877701137079,6.79156301910683,9.24759991997595,2.61914784752222,2.52127420276802
"CIMG2_006830-T1",6.88747027634488,3.88908006641873,10.3542989653998,13.5911423316138,6.08104713434751,5.81486585382811
"CIMG2_006831-T1",350.591336096303,264.330665719272,218.918537709737,239.772894468983,66.6817519879863,52.9393506120843
"CIMG2_006832-T1",141.890115644891,149.303901141166,296.198222854885,308.167071700791,105.960362615842,82.7780499313389
"CIMG2_006833-T1",2.43056915241349,3.19329656930699,2.7192597655533,4.05089325161696,3.26217380695767,3.43089943972518
"CIMG2_006834-T1",51.0601041418398,50.8011011281611,61.0455893543147,65.6650155842047,40.2128018935699,38.8154541163941
"CIMG2_006835-T1",2.41286442102722,2.58675176975386,9.90518364368038,9.46673095998134,14.3551820267242,11.4709785100365
"CIMG2_006836-T1",43.2761415091095,38.6440481357832,47.1624793065337,48.0848636404331,52.7831518242477,43.3847219845388
"CIMG2_006837-T1",1123.57140673731,1342.87919705053,90.8334273190935,108.966052860179,146.020384893898,133.675274055726
"CIMG2_006838-T1",115.524967420279,126.543883442888,17.1328890939709,20.447323288026,12.3357513606296,11.4075135282255
"CIMG2_006839-T1",82.128330837948,70.5150256188462,7.76571698802688,6.70225260463156,6.3481932067693,4.89937470008288
"CIMG2_006840-T1",81.1602181069415,53.9649876138801,19.5136006270236,19.0697370739019,32.5004999351685,31.5181774446573
"CIMG2_006841-T1",1725.25076101092,1787.36841773635,2139.82113965151,1948.81585196147,919.834961419606,836.04170330488
"CIMG2_006842-T1",710.002486705727,766.407585197669,861.022390850787,792.678023725598,509.317824542102,481.083907893609
"CIMG2_006843-T1",3350.35928493912,2809.41070061294,3284.43495255518,3061.68992104172,2203.67143862952,2036.98514336446
"CIMG2_006844-T1",27.1516869522494,18.9122836186071,48.811503738723,45.7500925210311,56.3705053511762,62.0180993208942
"CIMG2_006845-T1",0.575433677067554,4.26832461162434,5.4522206353944,4.82428571365437,12.9185282706374,12.1259242941505
"CIMG2_006846-T1",13.4945199885789,9.43276507333248,11.7194633406417,12.6739806849803,3.91530234324342,2.78402969575887
"CIMG2_006847-T1",19.5266836921365,18.5320775167395,64.7631894192492,60.5493092628636,37.0828101828907,29.0541613240709
"CIMG2_006848-T1",13.0881610096004,11.8862453286948,10.2870748818848,10.7701800815489,5.70596961715356,3.28485344979933
"CIMG2_006849-T1",3.31059912913363,3.95542018954712,0.71793676844609,0.33918809517223,2.07638726809813,1.69086253751124
"CIMG2_006850-T1",2.36122767815956,0,0.277509310636329,1.18654013441775,0,2.71773103573328
"CIMG2_006851-T1",13.4894308559311,14.0988789592932,3.99081947808381,9.91839749564676,6.62334967217963,8.03122982116492
"CIMG2_006851-T2",5.64801196237804,2.28133790547739,8.26653867831154,2.92440475319134,7.893321486456,5.16030942177684
"CIMG2_006852-T1",29.5012629313076,21.141977458684,68.8011422726581,75.1884835140933,65.8975642345972,89.2183712555971
"CIMG2_006853-T1",6.8180000897081,4.07371296247097,6.20916934930489,6.35771699004912,5.01352170062927,3.25501067352005
"CIMG2_006854-T1",2.38017123716836,1.82843279873292,2.75003779104392,2.44867666220905,4.27887174114411,2.97361641243079
"CIMG2_006855-T1",2.02688209698351,1.83282144272575,0.811868611359899,0.774527533587636,1.78849817967581,4.68645758284598
"CIMG2_006856-T1",1.88344262511203,1.72353929098874,3.06906228457647,4.29334911416858,2.74542635379145,1.82096479350095
"CIMG2_006857-T1",2.04233639550973,2.09347880547007,4.85653351336281,15.4985777967997,9.44459384969631,13.2064669108282
"CIMG2_006858-T1",11.7636627184729,8.6338483051623,3.54118516867084,2.6830054323407,3.60165063411636,4.01931634356622
"CIMG2_006859-T1",6.48987594384725,2.86066393107015,10.9349215442452,10.4883041536076,11.5257590661665,7.23993835324784
"CIMG2_006860-T1",115.081810775299,100.68849733807,85.5966364915826,86.2191436949597,102.093784461635,72.7479790094198
"CIMG2_006861-T1",49.6406928612504,33.5260240654828,7.92261377855371,7.83469534361499,6.99738197292381,6.17716934884413
"CIMG2_006862-T1",17.0550226171428,10.6683333843203,16.1379548815841,19.152636551935,17.751278885675,9.71305416533601
"CIMG2_006863-T1",34.3623976264844,24.4262476181499,9.8489694702145,10.9182733426389,7.3294395564992,4.080523762887
"CIMG2_006864-T1",33.2696548067829,22.3942124406928,19.6347836053231,23.219300000322,12.6391465198464,8.54856237811896
"CIMG2_006865-T1",62.7852193328067,43.0042875741645,43.1302113811541,45.6814338223253,37.6802907902307,33.9685521606051
"CIMG2_006866-T1",14.8998126216676,14.7144473804907,26.3239662319627,27.4690870565169,25.5491221329409,34.6299323016577
"CIMG2_006867-T1",1.89989016571647,0.832465586630791,1.08102117260648,0.721521168709204,0,0.291524859223865
"CIMG2_006868-T1",1.39409909904101,3.63982577603942,4.07189693895541,4.10971595428087,5.13318204709083,4.89171307464471
"CIMG2_006869-T1",23.3247262120969,23.0168811258644,83.0332396270997,82.2834249497182,82.6099930471757,73.9455056805886
"CIMG2_006870-T1",2.31654286836898,2.34732979794276,4.83338426999663,3.16338452680868,6.48104994034246,6.51017035204951
"CIMG2_006871-T1",3.46232854457183,1.58670497020192,2.50193873039437,1.93546013255282,14.4773078716006,10.8403334011655
"CIMG2_006872-T1",0,0,0,0,0,0
"CIMG2_006873-T1",15.0136027735845,10.4086017544622,19.1227901306115,17.7746041887,10.5137142984971,4.67692935043117
"CIMG2_006873-T2",1.15982246197836e-09,1.99544417055393e-09,2.40451929823843,3.86231612324779,9.56834949072383e-07,3.36188535625779
"CIMG2_006874-T1",8.47025606929283,6.30010954702683,11.1362877362232,10.8472309468301,25.0416309368001,23.0717648921143
"CIMG2_006875-T1",33.4532663428581,39.9048452539884,54.8861846029654,51.5852073094715,33.9945753673214,36.1121165431927
"CIMG2_006876-T1",2.50996432343471,0,0,0,0,0
"CIMG2_006877-T1",21.0617692995359,20.31448941347,28.4511450633198,30.8262540911387,44.7832640248875,37.8199861635321
"CIMG2_006878-T1",18.4186849825114,14.8328677020658,31.1440507433993,34.8089021350565,34.8606870293438,36.8699272047578
"CIMG2_006879-T1",34.1547210909819,25.7208788404841,58.417325482017,65.1177982788201,30.8873405514234,19.8867680648035
"CIMG2_006880-T1",53.9872646198199,50.9312128536886,89.5100094191609,83.4421659306299,76.8020117976189,69.0445806536327
"CIMG2_006881-T1",30.5742408495112,36.2745948565114,14.280229726201,16.5916530955259,24.1160636275925,22.7285367708947
"CIMG2_006882-T1",17.1400197974033,21.8815856938071,29.5221094772127,31.605340326524,32.0421982037763,27.9308109648667
"CIMG2_006883-T1",25.3903731943559,25.8131273732151,6.25709947571202,6.20986569196695,4.84563187518026,2.51844692263706
"CIMG2_006884-T1",10.7963777407921,11.3909503582708,7.3961090750587,8.38656780893938,4.95506142498052,4.56368174675246
"CIMG2_006885-T1",40.0463591635219,41.912724182312,21.4387307696498,23.3985626948164,25.1273719618973,23.4618857413956
"CIMG2_006886-T1",16.522549690198,13.0020729519943,28.9578057753385,26.9548398082815,19.372070573787,21.6146388687751
"CIMG2_006887-T1",19.7643987193569,16.6135240630843,35.8085810025322,42.7751534962886,51.1654984129743,54.7241889144256
"CIMG2_006888-T1",32.2090052362899,29.180058947933,63.1160454481174,67.2451508325649,51.1927048626902,53.7855370547074
"CIMG2_006889-T1",35.9209135487146,33.1666440239287,36.0164861592258,41.3183131395746,31.2235524046009,21.3294113580376
"CIMG2_006890-T1",28.3184402724301,25.8026321918642,20.6351127140522,23.1869242256472,22.094950391213,21.1358961138382
"CIMG2_006890-T2",1.82498675093726,1.72045809553978,2.38834831521912,1.0066504833638,3.81846961895481,0.906622259590979
"CIMG2_006891-T1",8.7690711758204,15.7235124167716,10.2226814447261,8.31403042658423,7.42128647638485,5.46955566432172
"CIMG2_006892-T1",9.95698176680692,9.68832031995493,26.8451135716916,24.4741889568516,23.3796641029621,25.8430583872314
"CIMG2_006893-T1",35.9614990542443,36.5835554056039,62.5905201520056,70.0757824851542,80.4210023517674,76.5753208747311
"CIMG2_006894-T1",15.0352029588284,11.2758872894027,16.0775046299606,14.534536010941,7.61827320840831,5.05821138274633
"CIMG2_006895-T1",37.4144499882184,39.7092598299839,51.4861120205527,50.2459239638793,41.0684817260153,31.3321087098413
"CIMG2_006896-T1",7.51480199205238,8.94766618409747,20.8565241698462,18.0722919174969,12.3879888633703,16.7183699159026
"CIMG2_006896-T2",3.65551209565273,3.03269674864873,1.24103287200251,3.37122521664109,1.57812032246506,1.01237060693141
"CIMG2_006897-T1",20.8206465282501,17.3064091244213,44.6181780153251,40.0241917128143,26.5977765237155,26.9013949485048
"CIMG2_006898-T1",26.0816492895644,18.8546017390644,36.4702722570344,37.7294928439032,13.0697460970559,19.9001407475157
"CIMG2_006899-T1",232.544899099021,242.056398260206,333.47443649261,338.711666968976,745.277795186666,695.088253381554
"CIMG2_006900-T1",143.359230141436,153.83434707706,26.7581982773942,32.019222236507,45.7281560369392,41.7179581875983
"CIMG2_006901-T1",4.68395822981749,6.54895014946351,3.52920582132806,3.10623355028762,3.00464930654027,4.14735043079238
"CIMG2_006901-T2",6.88220266442131,7.24850869819689,0.631533380095632,1.43208237755788,0.934523706556248,1.87475674652902
"CIMG2_006902-T1",18.2786891577165,14.5220536512489,31.6262806262433,28.7101727434597,22.0306399245372,26.4603101076975
"CIMG2_006903-T1",55.8305649608702,51.8890439918216,60.2761480372573,62.9474902218915,25.9366169489074,21.3434458792049
"CIMG2_006904-T1",11.0093200585117,4.98325894837797,4.97675728718003,5.18102666531691,4.4453700114642,2.64569061370486
"CIMG2_006905-T1",7.56950708267287,5.26515030203086,6.71838937317392,8.14478909984801,5.21903920084964,3.68037653995449
"CIMG2_006906-T1",41.8818422998786,30.0579483552705,3.28712649103698,3.64564622250492,1.74684121482782,3.11438874887201
"CIMG2_006907-T1",18.1565132267941,13.3149409633551,14.9554530606636,16.8816484429861,6.56564433716386,3.68310873649982
"CIMG2_006908-T1",0,0,0,0,0.454697252219765,0.604870091281477
"CIMG2_006909-T1",9.59404891305331,6.56438273420377,7.46249574064757,7.78868390449573,3.23466288216179,3.10636865870276
"CIMG2_006910-T1",88.7816684573017,79.5667248871108,86.4278323503849,101.177583618097,108.198187157659,113.935651314173
"CIMG2_006911-T1",13.9532281331655,11.9481987713591,7.39560685746891,8.04939815919847,5.40660047689132,6.0116658606967
"CIMG2_006912-T1",15.7040753841554,18.5997163789238,14.8805947753303,16.4773900395913,3.34513825770771,6.65657044439394
"CIMG2_006913-T1",30.1738215995103,29.4781024827865,31.1964266871998,33.6311724893738,25.2861035228961,24.890547620062
"CIMG2_006914-T1",5.66775000045252,3.28450352130962,5.76698490611321,7.33511848738913,2.88970823741538,2.9036693975962
"CIMG2_006914-T2",1.36286505186965,1.9956282342168,2.45308489123653,0.981184127262736,0.832846285236712,0
"CIMG2_006914-T3",2.45777645292492,4.03395743007079,2.05831092341715,1.62540794609289,1.1909791692454,1.03552582115927
"CIMG2_006915-T1",82.527491179272,75.6443843865021,30.1850062078328,31.2474034035554,28.1420022373212,25.0747798230736
"CIMG2_006916-T1",188.447379840524,162.3852637699,138.945205967989,150.002104085625,63.9824878448019,54.7127806034239
"CIMG2_006917-T1",103.64029109864,98.5227719335535,86.2346400339002,86.3866597985807,31.7181637497423,27.7275261535155
"CIMG2_006918-T1",180.631078531509,226.534780959559,179.706715351321,194.423373031626,120.439107833043,117.209853954089
"CIMG2_006919-T1",34.7254238498923,37.9359922810828,52.2731644737548,46.3839828310518,74.4021625033235,82.0943521545436
"CIMG2_006920-T1",2.59257883748238,1.38217807844143,7.85954589330591,6.11750136662206,11.2251445384231,12.6071981701836
"CIMG2_006921-T1",1.23771726818273,2.04564370723573,1.33407966613774,1.89459516888329,2.03828276365115,2.65025557246189
"CIMG2_006921-T2",29.9642355275793,15.9706601008503,21.0681325084986,23.4044336148668,18.2885287067296,13.2238658166253
"CIMG2_006921-T3",13.7358256182405,16.1534802539354,14.4529935513094,16.534972549423,25.3204753548764,20.9517526833095
"CIMG2_006922-T1",2.12121711839906,0.470187005078745,2.43559027543032,1.59730855318806,6.60077610190096,3.49700721929327
"CIMG2_006923-T1",12.7487417437654,7.47149514630934,8.14104236180768,10.2386511853228,24.5525554377861,21.5667931338739
"CIMG2_006924-T1",35.6543456709293,25.4000440156032,38.1417177747026,41.2082378695619,21.9321801117989,17.4370314388031
"CIMG2_006925-T1",10.2620398751967,8.00433069483485,11.1666849801973,13.3334700104576,14.1631569765119,11.3797364951183
"CIMG2_006926-T1",29.4709438724764,22.0887476175018,24.9134998842336,23.6079092896618,20.5983248979493,20.2723065548017
"CIMG2_006927-T1",93.6064858590487,89.7850968268445,12.2963724184627,15.1928219107205,16.55500674737,13.105023896695
"CIMG2_006928-T1",34.7489494456478,28.2619638738459,12.141333783407,27.8974400342394,8.09536615688255,15.607642712797
"CIMG2_006929-T1",24.7917405014871,14.0977872970535,7.13205444990281,8.13231077903775,7.37359695984181,6.8076969208585
"CIMG2_006930-T1",112.209625576599,132.749691907778,2404.01381749671,2164.69293499368,2063.4478628341,2597.43711589199
"CIMG2_006931-T1",177.254260580597,200.024834450983,3712.70037928196,3668.35806308256,3856.0210531432,3842.04662035876
"CIMG2_006932-T1",6.5700517933434,3.28347827336011,18.4537879980465,17.9389842760329,47.4344253682297,47.229058760349
"CIMG2_006933-T1",38.6518727422867,46.8875248947742,169.27859790418,160.232574385829,229.578472677932,238.535687101484
"CIMG2_006934-T1",797.957751991006,877.501441257718,710.24734039175,740.523774799268,461.547987408031,370.987157083235
"CIMG2_006935-T1",18.0406547147632,4.82230948798585,35.5192618169322,39.1961001834526,40.3028886407,27.3557646278616
"CIMG2_006935-T2",5.3369802760346,16.6208147326727,0.777005350764138,1.24875526717806,0,0
"CIMG2_006936-T1",19.8569759968535,12.193582053781,6.03043026538586,6.97559964483465,5.68302954244666,4.10018606155699
"CIMG2_006937-T1",25.1692601351841,31.3722891658536,53.5173058941274,55.5250343768831,32.5014963476357,27.7069187924033
"CIMG2_006938-T1",9.4674039574233,6.90988069018889,29.5149014832458,28.3899570534664,20.2400568216991,25.4307858607093
"CIMG2_006939-T1",15.3376755411581,11.9546693029536,9.40271845818862,9.25454582552883,1.4313734135982,1.24798336740289
"CIMG2_006940-T1",51.5768221484266,53.0418326396811,78.4682006714752,82.0030934245191,35.5113084102241,31.6410556762632
"CIMG2_006941-T1",19.3844976016819,15.4031041223124,23.5611329159276,22.7971866686229,20.1588862576558,16.4007628736129
"CIMG2_006942-T1",81.1341594139953,74.4577109159729,55.8705373525877,69.6637280824072,75.055939260438,89.0902884104976
"CIMG2_006943-T1",184.054871305595,171.232276400665,58.5413829860938,64.3316266564537,54.0426294548671,42.3430527638872
"CIMG2_006944-T1",109.419115316306,112.954861940169,90.0573314292686,94.002316426708,61.8845321906008,67.6613196592534
"CIMG2_006945-T1",44.9463913754864,30.6101433649118,19.2034448039219,24.330660066582,17.4658840314796,13.9259634650401
"CIMG2_006946-T1",11.6426722692451,13.2535343653105,6.26809390169524,6.63569291289451,4.60306105423253,3.85494756808725
"CIMG2_006947-T1",36.2858627586665,33.3134077379566,10.0851845337151,8.62844699969443,12.043778190522,16.2686120379445
"CIMG2_006948-T1",9.46436074338909,5.20303571193246,2699.96244462177,2795.05883005511,2159.00030936283,2128.8825687058
"CIMG2_006949-T1",98.5643469742159,86.8081988918355,16.5123253157141,15.6043509583884,13.4362094339335,22.6944739648176
"CIMG2_006950-T1",16.760543035897,17.194400398482,67.2068194557606,58.6696781037941,98.198282141073,124.071555374135
"CIMG2_006951-T1",107.764709338571,176.392162561959,286.688470775737,319.640064099102,311.360501100207,349.748423477399
"CIMG2_006952-T1",12.8814472857642,11.0944729691783,28.4192047869801,31.6317818219129,19.4363507958211,20.3782972659985
"CIMG2_006953-T1",32.0707107695269,20.8275335789326,22.4700263663668,24.4749719124715,13.8827160891867,5.95246184765364
"CIMG2_006953-T2",16.6091158915714,14.1965009079842,12.7938316452581,10.2190311668129,4.88861913326358,7.9091996088616
"CIMG2_006953-T3",0,1.74176757872768,1.10809139117004,2.31942180820619,1.33032218046183,0
"CIMG2_006954-T1",81.8102760715263,85.1559925900794,58.2922112516582,62.8392631358655,59.0986771870357,63.3511634526883
"CIMG2_006955-T1",16.1758358281726,11.3902568563412,17.2640106624077,19.0125313939,11.4812365655204,9.58040154922903
"CIMG2_006956-T1",92.8681110078489,77.8100562533937,143.888705904747,135.729092080321,43.2537938960557,31.1382030043195
"CIMG2_006957-T1",53.7668844069279,53.8941460504848,46.8203070945788,49.4051328996736,71.8644525249885,52.0150915870141
"CIMG2_006958-T1",20.9174385521678,18.9549994530283,22.9554558647962,24.134494645845,18.3429449002712,14.176898032036
"CIMG2_006959-T1",210.687306265453,193.290974368091,190.250216544094,188.897625521517,119.915262792524,102.18973282632
"CIMG2_006960-T1",175.80449955047,192.630665885858,190.426586236302,173.158052986634,122.909850277696,103.148381162719
"CIMG2_006961-T1",48.9491663330247,40.6527425617663,45.5425142854812,51.5669192558917,33.5220481102025,24.8981682777784
"CIMG2_006962-T1",77.6876959726467,74.7651150695022,109.04122137983,120.029717052729,78.5309821801902,80.0498864442482
"CIMG2_006963-T1",6.0489239316156,2.92729239165409,9.9020287692529,7.24632543910101,12.3942971195871,7.1419953756365
"CIMG2_006964-T1",4.60052697130948,3.83427397248766,4.46060264995833,7.81015200875517,1.5443901779668,3.01377472979181
"CIMG2_006965-T1",177.059674340185,178.194533210263,78.8062136442581,77.2603097595353,245.86903460919,272.616546988588
"CIMG2_006966-T1",3.85476774974048,4.68579945831534,2.92799083856944,3.48287910099393,3.13505676021455,3.59311314387667
"CIMG2_006967-T1",0.821463687536266,1.43958379378473,1.07187610877584,0.204282718559199,0.208973671987967,1.92773110152805
"CIMG2_006968-T1",9.88292390085176,7.67179732263664,7.53548253641652,8.06312541755967,19.4384914490078,18.3211980756122
"CIMG2_006969-T1",30.7193272870325,22.3801248888919,15.5338724157975,16.9424957523797,19.4263737528028,20.0795254024927
"CIMG2_006969-T2",5.68819754634231,16.9140493606172,2.02057028215261,0.715487088842242,3.63682455187349,3.48790937480357
"CIMG2_006970-T1",3.77188234645641,5.79721160337738,12.8079668359928,20.5851827035954,9.98375478102657,11.767763447491
"CIMG2_006970-T2",8.00551358312895,5.3035651217693,33.3528265582995,26.4246181877266,0.0103597074861209,5.47853167657535
"CIMG2_006970-T3",0,0,3.61622938063508,2.73051063029876,5.587391036977,1.12458225010745
"CIMG2_006971-T1",2.6106984027538,1.6279206351928,0.866913869813732,0.74633572968515,3.46991457144867,1.59081479083686
"CIMG2_006972-T1",104.905517566144,108.337115014586,99.0448287278586,100.274264795485,170.230877307308,186.580844194891
"CIMG2_006973-T1",86.7973940031708,70.3408226424029,110.729520481566,119.265435925939,118.567227356596,106.72628515561
"CIMG2_006974-T1",51.4913895177015,37.9802271331226,45.377106445108,47.5271510585365,64.7819347780554,47.2333506490596
"CIMG2_006975-T1",70.1645923671097,58.7163608514378,12.2637149002022,15.1861432157798,66.5458797116277,48.1785743137428
"CIMG2_006976-T1",20.9328811620486,18.1955549383688,29.9533427055433,40.1913243550096,76.396568908501,73.7717320966498
"CIMG2_006977-T1",6.03527053968249,5.04594406453195,6.85528609489097,7.65708544814366,15.5087433156166,22.1733227352392
"CIMG2_006978-T1",39.3499970752193,47.2879592697841,49.6528129629958,46.5738675105533,105.794272999036,110.250656857832
"CIMG2_006979-T1",69.918508311068,65.3188935743029,100.068567822324,106.951744048791,46.3362174304829,37.409938812451
"CIMG2_006980-T1",24.892335151628,18.1992387635283,5.8883398167869,6.30786936280753,4.05773517945231,4.41837776365092
"CIMG2_006981-T1",391.513982154579,471.36890773596,422.063953680927,380.262831164993,387.561155297685,421.672501918565
"CIMG2_006982-T1",72.3635363337294,71.5931856789257,39.3718397789899,43.4448898177279,32.5421544858809,27.3223715236622
"CIMG2_006983-T1",71.6836870995535,82.3626179928875,146.59963657731,149.833069883946,275.521426976172,356.348214339095
"CIMG2_006984-T1",169.572890713776,142.685776339115,339.026575184107,297.643542306382,676.350030622943,697.309646149604
"CIMG2_006985-T1",20.8141133384481,19.3317474069715,12.6115630297216,13.0539343562361,10.378673627594,12.7072685092779
"CIMG2_006986-T1",106.789901154152,161.884221617536,238.897252480191,235.784144371475,571.386458276945,541.847238562887
"CIMG2_006987-T1",8.07954616069634,26.0254231383755,40.2383051999449,32.7324622346205,47.0568288997698,48.7418623403107
"CIMG2_006988-T1",2.20476420571514,3.28156426903613,7.89816442197847,7.94072995588436,11.6108629328641,10.7848637242475
"CIMG2_006989-T1",96.8598162828662,103.220416518757,13.2552026844116,14.8888931328302,8.20101427925941,8.50817662445485
"CIMG2_006989-T2",14.9241468078832,15.6968323201065,2.01540392408164,2.06392895240002,2.14963065492236,0.898783011514064
"CIMG2_006990-T1",4.04635484503141,1.5554725187289,1.86059088447097,1.66144798361462,3.17763512474886,1.93783979642345
"CIMG2_006991-T1",1.58474242947864,2.36636016110547,2.82611396039704,2.29067723144308,5.28314740582156,6.69513213796733
"CIMG2_006992-T1",48.8913887759623,42.9768369873399,17.0642316394208,18.4518237822801,17.6748744253215,12.879159550384
"CIMG2_006993-T1",28.2350020254117,23.4636456235267,48.3828140116989,47.2384271329454,59.1183046752392,55.2292845872206
"CIMG2_006994-T1",19.79668604401,16.8243699709689,23.6676312188228,26.2353687599139,19.8341701868269,15.825987747039
"CIMG2_006994-T2",3.89451548336404,1.67135810824665,8.59203319600007,7.56761499596747,15.2332380161564,13.9667720615499
"CIMG2_006996-T1",225.479755195653,233.940972073365,130.756942359095,138.008507116217,62.6900257248363,61.234298706794
"CIMG2_006996-T2",122.400434440358,114.699293115613,48.6033878621013,49.1303374691727,29.0822409942005,14.3107709259706
"CIMG2_006997-T1",32.6247090383559,23.892318501017,28.7841467912613,28.7970173991956,58.5954520536271,61.8889530745316
"CIMG2_006998-T1",26.235810610206,21.4902678593457,16.1191667343996,18.3066289338623,16.8520534820012,11.9920239338538
"CIMG2_006998-T2",7.67933928616542,5.93525636257581,3.56930726960878,3.61228989540381,2.22142115858281,3.0135091607515
"CIMG2_006999-T1",70.5295485446131,72.4017349974564,75.4607405892474,75.3870422199362,38.3547748596321,35.4340821846992
"CIMG2_007000-T1",19.7906313515907,14.5673960464276,28.420197819821,28.7311675007917,20.6196326671583,17.7192590202835
"CIMG2_007001-T1",36.7217356184276,38.0984194455754,25.8253358213463,29.0312319282509,48.08134338783,39.45396683448
"CIMG2_007002-T1",132.376113494214,146.198197330717,164.430439008055,161.700331329994,320.704146852019,401.407237540392
"CIMG2_007003-T1",646.443994609648,576.893323355288,1090.69092623181,913.74820598791,1165.87627195285,1227.68365300232
"CIMG2_007004-T1",1296.66673145884,1549.78934812743,831.340550519805,845.418048748921,1056.40649845434,1137.36663315732
"CIMG2_007005-T1",380.58481445772,320.808669472914,375.435811707905,378.741720279776,423.537125367771,369.735004615488
"CIMG2_007006-T1",146.841769999428,164.498891920707,158.642911929962,170.817155708351,183.02424036592,146.724339289268
"CIMG2_007007-T1",170.027346951954,165.289627419446,107.225601572654,124.018393333367,183.249459346635,155.149218809637
"CIMG2_007008-T1",31.1433919983985,26.4267967305008,84.8970668287513,77.1082681722315,132.227209680608,122.378626335582
"CIMG2_007009-T1",16.7656771437328,15.1000986612691,37.2064461143697,37.7969407617378,53.9393795133247,47.1326138287892
"CIMG2_007009-T2",3.28290222006789,1.68967943681203,4.37081441956693,5.26958868015886,3.52673061486347,4.70789570596815
"CIMG2_007010-T1",40.6503516624946,32.2322512083725,49.7949826412786,50.0961893389751,36.2698039788398,31.5926530934458
"CIMG2_007011-T1",44.0395795914682,39.9701747566627,111.071836682379,109.192407661206,156.44613060151,141.011696180574
"CIMG2_007013-T1",8.89805571120365,9.6431349405188,20.4101814225154,21.2386339355977,13.2781587477199,15.4503616501656
"CIMG2_007013-T2",12.3250696357502,9.56179774682643,17.4144783124151,18.2887670142368,12.093476018848,4.94716039531347
"CIMG2_007014-T1",9.71899948096789,5.93130587810195,13.6648326926212,15.6492907989758,29.9879793234369,28.4903992284586
"CIMG2_007014-T2",0.88974813411528,3.78259475890513,9.29546574152752,5.22012134269147,17.7987439276035,12.6511087094621
"CIMG2_007015-T1",50.5343525059395,43.3176816025509,53.6856642086229,56.1594210900947,67.0234054283534,69.4405019325955
"CIMG2_007016-T1",22.0983349028007,19.176623994362,39.4171821230943,42.3378760550861,36.734207086484,41.7752770940811
"CIMG2_007017-T1",23.0149896840008,23.9957977718253,46.9375029764675,48.9770887513568,56.4260514029508,53.4685054214586
"CIMG2_007018-T1",67.1699382094132,53.2265936405166,121.03553010218,116.970583824997,125.670985993799,124.033144078434
"CIMG2_007019-T1",124.880310415359,142.221455151372,378.139308454772,350.578444761917,454.694867910364,511.656386491823
"CIMG2_007020-T1",1829.87913978058,2006.93048480026,2199.37699190295,2112.65775559013,1731.73396571998,1825.51055452451
"CIMG2_007021-T1",5.83451628785447,7.2920231994236,3.14670721513594,2.73398860440861,2.28147125619123,5.04549683001423
